job_subdirno,job_card_link,index_x,title,salary,JD,key_words,duty_time,address,location,trans_plan_count,distance,cost,duration,salary_min,salary_max,salary_avg,internship_days,internship_months,index_y,dirno
52,https://www.zhipin.com/job_detail/9f407bf1a5b2ed9403Ry3tW_F1NU.html?lid=6Hw1MA7qttj.search.5&securityId=KYoT_dzh0XsL6-n1VkjcnDOxz8O7F5ZoYmVar6qHfS_gfcyr_fLlXLnDjGUXqz5ertowC0ECoTTS5Q74qDfqf3YnPz_Amfpe27s8uXR0dkNvz2RruW5K-27VtCeW9LysJcNSweP9GUDLCw~~&sessionId=,509,风控模型实习生（自然语言处理）,200-350元/天,职位介绍工作职责：1、基于现有的文本数据，进行非结构化文本的特征提取、语义识别、自动文本聚类和情感分析等文本挖掘的工作；2、参与探索深度学习（Deep Learning）在自然语言处理领域中的应用，实现切实有效的深度学习模型；3、根据业务要求建立和更新相关词库，以及相关的支持；4、完成其他临时性数据提报分析工作；5、与风控策略团队协作，将模型结果融入策略。任职资格：1、计算机、数学、统计学相关专业，硕士及以上学历；2、熟悉自然语言处理，对NLP有系统性理解者优先，熟悉文本挖掘技术（文本分类、聚类、相似度计算、语义分析等）优先，有实际的文本挖掘项目的经验；3、熟悉常用的编程语言（如Python、Java等），有扎实的编程能力优先；4、具有良好的沟通能力和主动性，抗压能力较强；5、强烈的上进心和求知欲，较强的学习能力和沟通能力，具备良好的团队合作精神；6、能承受一定工作压力，以解决技术难题为乐趣，有想法，敢于挑战。,"['Java', 'NLP', 'Python']",4天/周 3个月,上海黄浦区新上海城市广场21N,"121.487368,31.22965",5.0,7460.0,3.0,2616.0,200,350,275,4,3,52,1
52,https://www.zhipin.com/job_detail/5a0db9f89de2d52803R72dq5FVpT.html?lid=6Hw1MA7qttj.search.6&securityId=6KslfQp5bawKB-M1DhCPC9G4-hUp0jvNwXqq9H84Wa22LcDOW8z17JPF6DRxaf3tLGzhNrSPBgViuiE6VGZ3-CTfg8Xa24wIbuaKyC8xm7H2kfK89lFeiwmjWZh3r1R4VsfdRaJLgYcT&sessionId=,510,策略实习生,280-370元/天,岗位职责 :1、负责日常策略相关数据分析、特征加工、策略评估工作；2、构建监控报表，对异常波动进行风险识别并进行风险提示和预警；3、对接反欺诈和支付相关业务策略部署和测试，日常风险事件排查和反馈；4、根据实际风控场景，进行风险模型的基础特征评估和特征加工，风险模型构建和优化。任职要求：1、理学研究生及以上学历，数学、物理、统计、金融工程、机器学习、计算机类专业背景；2、熟悉Python、R、C++等至少一门常用语言，掌握SQL，对数据结构和数据处理、特征加工、各类变量筛选指标有较为深入的了解；3、熟悉各类模型分类与回归算法为加分项；4、具备良好的专业背景、逻辑能力好，有较强的执行力和沟通能力。,"['接受实习/在校生投递', '信贷风控', '信贷违约']",4天/周 6个月,上海长宁区明基商务广场B座4层,"121.36051,31.222343",5.0,20080.0,4.0,5054.0,280,370,325,4,6,52,1
52,https://www.zhipin.com/job_detail/f5ea4ed96bb10d7c03Ry3tm6F1tZ.html?lid=6Hw1MA7qttj.search.7&securityId=4wwUgph1tIar4-T1QqAA4HjneE6MHSslnl1uW9UG5H5pr5_HvTuyQOsnDSlTdniYCPvLCSSUE12n6C2lgvEF4ImSHuKOQoHV2nTd5MEmSvIeSQf7EtDbOsbG04Bn4yDRhPSq5cKJvgou&sessionId=,511,数据挖掘实习生,280-370元/天,岗位职责负责海量数据处理、建模、分析报告通过研究客户的基本信息、征信信息、行为日志等数据，实现风险建模工作利用机器学习解决金融科技相关场景的问题，包括但不限于流量获客，风险控制，客户关系维系等设计风控数据收集、整合需求，搭建风控数据模型数据管理仓库和数据集市，探索自动化风控平台的实现任职要求硕士及以上学历，有大数据分析、机器学习建模相关工作经验者优先熟悉数据库和数据分析工具，熟练运用SQL、Python 进行高效数据处理、挖掘和分析精通机器学习基本原理和应用，对常见算法-GBDT、XGBoost、RandomForest、逻辑回归等有很好的理解，深度学习经验是加分项具备良好的逻辑分析能力，善于沟通和表达，能承受快节奏工作压力，愿意不断学习新的知识优秀的英文阅读和沟通能力是加分项,"['接受实习/在校生投递', '风控/安全策略经验', '机器学习算法/工程化经验', 'SQL', 'Python', '数学/统计相关专业']",5天/周 6个月,上海长宁区明基商务广场B座4层,"121.36051,31.222343",5.0,20080.0,4.0,5057.0,280,370,325,5,6,52,1
53,https://www.zhipin.com/job_detail/2e0212c864dfc61d1HJ-2tm4GVNR.html?lid=6HvQhPJJr7l.search.1&securityId=mB6UNT47Fw1vK-S1OQi3GcZnAMqHowwIpsGRa7OlEKrAEBFPz5yoUPIvLDtm2VfG0Xu-2_aSnN-wK8UZR_8yrfv1Rac_qGZ_Cn4rODhUVjtvGRJX66InEcifTvbluF9kyP9McguaQg5RfQ~~&sessionId=,512,大模型研究分析实习生,300-400元/天,岗位职责:负责围绕AI大模型算法的认知分析的研究工作，具体工作内容包括但不限于：1. 深入理解大规模语言模型的模型结构、训练过程以及评测方式，根据模型的训练过程以及评测结果，对大语言模型存在的问题进行研究。2. 深入分析模型评测结果中不符合认知的异常，根据具体的异常制定完善的研究策略，通过对比、归纳等方法，产出研究分析结论，指导模型训练优化。3. 构建Data-Centric的数据-训练-评测闭环，探索研究大模型数据、模型的Scaling Law，研究数据配比、加入方式与时机等对模型效果的影响。4. 追踪大模型方向的前沿进展，积极主动地学习和探索新数据分析、模型训练以及模型评测方法。5. 与各相关部门保持良好沟通，深度参与大模型预训练、SFT、RLHF和评测等阶段，共同推动大模型持续优化。任职要求:1. 硕士及以上学历，计算机、数学、统计学或相关专业；2. 熟悉Java/Python/C++等编程语言，良好的编码习惯和一定的工程能力3. 具有机器学习或深度学习算法的基础知识，熟练掌握自然语言处理、多模态或大模型相关算法和模型；4. 良好的沟通能力、团队合作精神以及较强的问题解决能力。5. 对每一行代码负责，对业务方负责，具备工匠精神。岗位亮点：1. 紧跟人工智能行业进展，接触到前沿技术和行业趋势，磨练出对人工智能的独到见解；2. 参与AI模型的训练与评测流程，了解从理论到工程实践的全面技能；3. 与一流的人工智能团队合作，快速成长，提升自身能力；4. 有机会参与公司的创新项目，跨足不同领域，拓宽人工智能技术的应用范围；,['研究导向'],4天/周 3个月,上海杨浦区互联·宝地D座,"121.52874,31.272996",5.0,3067.0,3.0,2106.0,300,400,350,4,3,53,1
53,https://www.zhipin.com/job_detail/cd97d69aade50fcf1HJ93tW_EVNY.html?lid=6HvQhPJJr7l.search.3&securityId=6LGfw8WHyt0sd-21RHzvHRmglqwvKeJo-C0jcBPcVS0179gYyD2cFUsU7mRZ8cUQgB_20fXpcl2PSLAcIUnu3-90tMm_cvq1xE11FE2g7r1c6552995cft7zJw3UclrRbop42m8ACesuvw~~&sessionId=,514,AI算法研究员（实习）,600-1000元/天,"工作内容1.在特征提取、收益预测、组合优化等不同场景实践AI算法；2.针对不同金融数据，设计开拓性的深度学习网络结构；3.紧跟领域前沿，推动基础研究，使其在不同量化场景下发挥信息提取、模型搭建等作用；岗位要求1.国内985或海外知名高校，数学、物理、统计、计算机、电子等专业硕士或博士学位；2.熟悉任意AI分支领域 (深度学习、强化学习、组合优化等)，具备科研创新能力；3.扎实的代码功底，较强的工程实现能力，较强的自主学习能力；4.熟练掌握至少一种深度学习框架（Pytorch，Tensorflow等）；5.对量化行业有热情，自我驱动能力强，坚定职业发展方向；6.认同开放共进的团队文化，乐于挑战，勤奋踏实，严谨细致，有良好的沟通协调能力。加分项1.ACM/ICPC/NOIP/NOI等赛事获奖选手，Kaggle金牌选手；2.有丰富的研究成果，在国际顶会或期刊发表相关论文(包括但不限NIPS, ICML, CVPR, ACL)3.有中型以上规模的机器学习算法应用调优经验，如搜索/推荐/广告/图像/语音。PS: 不要求金融背景，公司打造的研究框架让你可以迅速上手并专注于AI算法的应用*表现优异者有留用机会","['有期刊/会议论文发表', '机器学习算法/工程化经验', '计算机相关专业', '研究导向', '数学/统计相关专业']",3天/周 2个月,上海虹口区上海启林投资管理有限公司虹口SOHO,"121.486632,31.253292",4.0,4951.0,2.0,2076.0,600,1000,800,3,2,53,1
53,https://www.zhipin.com/job_detail/18a537515d151bf41H1_3dm7GVdU.html?lid=6HvQhPJJr7l.search.4&securityId=oyiPViwjaPlPR-i1qqA4B04LcPuo5x6L4U8RNVOl6fbP-KhZLp5Q2xmFoFbl9otXW-ZawVfqFAcw01-456gStRtb3kGGJnM5HvB4fPp88yp4S4c6uPzoqYC8Q4ksqii5Ro_WigT2oihcdA~~&sessionId=,515,多模态大模型实习生,300-350元/天,参与大模型研究研发，参与生成模型技术研究研发,"['业务导向/研究导向', '机器学习算法/工程化经验', '计算机相关专业', '语音/图像识别', '深度学习经验', 'Python']",4天/周 3个月,上海徐汇区国际传媒港wework,"121.462291,31.15947",5.0,17444.0,4.0,5611.0,300,350,325,4,3,53,1
53,https://www.zhipin.com/job_detail/cf0a5d13c012677d1Xd50tW8F1VY.html?lid=6HvQhPJJr7l.search.5&securityId=oVNcM7mKjHFtU-e1xCBvQJosWazIbiMuN7jNDygbJ4dyQXrtHmPPBsZlvRMWmu-cafKw-XGbNFMDRYUs9X2vRJFYLeTp1h-ZIKpmLXB5XRm2Z2NNIo2dXxrzIWQaFGTDy4JaGP6Vy6OM&sessionId=,516,抗体AIDD助理研究员,280-560元/天,一、前言：你想要颠覆AlphaFold2让蛋白质结构预测对药物研发真正work吗？你想要用AI的力量设计出可以有效干掉新冠肺炎Omicron病毒的抗体药物吗？你想要结合湿实验实现AI算法的干湿试验闭环吗？你想要加入LifeScience+AI的大军去改变世界吗？你想要快速研发药物去治愈家人、朋友和你认为重要的人吗？如果你的答案是Yes，那么请加入晶泰科技！二、工作单位：【晶泰科技】晶泰科技基于人工智能和计算化学方法，实现分子结构生成、活性预测和性质预测等多项技术创新，通过药物设计云平台为全球药企提供小分子药物发现、大分子药物发现一站式药物发现服务，有效帮助企业提高研发迭代速度、提升研发效率、降低研发成本和提升项目整体成功率。晶泰科技的核心成员有来自MIT、北大、清华、上海交大、卡内基梅隆、芝加哥大学、马里兰大学、港大、中科大、中科院、浙大、北航等国内外知名研究机构的科学家、博士、硕士，也有来自默克、健赞-赛诺菲、Concert等国际知名药企的研发高管、资深技术专家。我们的大分子药物发现团队包括来自人工智能、蛋白科学、生物化学、生物物理、药物化学、计算化学与药物发现领域的科学家和研究者，具备丰富的药物临床前研究经验，也具备干湿实验闭环的能力。他们正将我们的智能药物研发平台和多年积累的研究经验应用到一系列内部与外部合作管线的研发中，横跨多种治疗领域与疾病靶点。我们在智能药物研发平台上构建了抗体等生物药的研发工具，并正在向RNA药物等其他研究领域拓展。https://www.xtalpi.com/macromolecular-drug-discovery （请进入此网页详细了解）三、岗位职责：1、研发各类与抗体等大分子药物相关的AI算法，构建核心竞争力；2、在抗体等大分子药物研发项目中运用AI算法，与同部门内实验团队合作实现干湿实验闭环（可根据算法开发需要，辅助设计高通量实验，产生内部数据，用于训练AI模型）；3、主导高影响力论文撰写，支撑商业项目交付、专利撰写等。四、任职要求：1、实习时间大于等于半年，每周到岗办公时间不少于4天（周六、周日、节假日无法到岗），诚实、守信、正直；2、学历：本科大三及以上学历；3、专业要求：计算机科学、智能科学与技术、生物信息学、计算生物、计算化学、计算物理、数学、物理、药学等；4、技术经验：具有AI算法相关的实践经验，包括但不限于NLP自然语言处理、GNN图神经网络、CV计算机视觉、RL强化学习、GAN生成对抗、ML机器学习、PTM预训练等领域；5、动手能力：熟悉当今主流的AI算法框架（Pytorch、Tensorflow），具有2年及以上的AI算法开发经验，扎实的编程基础（Python必需，C和C++加分）；博士与博士后可放宽要求；6、乐于接受挑战，好奇心强，愿意接受并学习新领域新知识；7、逻辑思维清晰，学习力和自驱力强，能够快速了解业务或算法的要求；8、工作积极主动，有强烈的责任心、良好的团队合作精神、结果导向意识强；五、加分项：1、在国际高水平会议、顶级期刊发表过文章，在高影响力算法比赛中获得过奖项；2、从事过与生物医药相关的AI算法（如蛋白结构预测、分子生成、ADMET预测、分子评价等）开发工作；3、具备药物化学、计算化学、计算生物学等领域和人工智能结合的交叉背景；4、了解药物研发（小分子、生物大分子）基本知识。六、到岗地点：上海市浦东新区自贸壹号生命科技产业园2-1栋（可大部分时间远程实习，每周实地到岗1天开周会即可）,"['Python', '自然语言处理', '深度学习算法', '机器学习算法', '算法设计', '图神经网络', 'PyTorch', 'TensorFlow']",4天/周 6个月,上海浦东新区上海自贸壹号生命科技产业园(一期)2号楼,"121.613504,31.310147",5.0,13075.0,4.0,7683.0,280,560,420,4,6,53,1
53,https://www.zhipin.com/job_detail/2a90b5dfda016e6f1Hxy3du4E1VT.html?lid=6HvQhPJJr7l.search.6&securityId=0koLEhdNOJDCF-X1EzPOKxSBhTkYKwLx6068dnV9eXi24P4Gs9MR7nwP2iTvs1wTc72RQcX9udKFcmdAHO2TYyVLyeDhkxODx--5xMQkac20t39yWjpVBDJUTXCpEhDzx7hdhch436e6ww~~&sessionId=,517,数据算法实习生,200-300元/天,该岗位实习转秋招，实习期3个月，需线下，可签三方协助落户，薪资按正式员工标准。工作职责：                                                                                                                                    1.应届本科及以上学历。计算机/数学/统计/自动化等相关专业。2.熟悉算法和数据分析；对NLP、知识图谱或大模型LLMs有较多了解。Python代码能力过关。3.掌握数据分析方法；熟悉常用机器学习和深度学习算法；熟悉主流算法库和计算框架。4.有较强逻辑思维能力，有自驱性和团队合作精神，对待工作细致耐心。岗位职责：1.协助算法工程师完成开源算法设计开发工作，协助客户对于数据算法层面的技术要求和功能实现。2.负责开源数据库和漏洞库相关的数据分析和算法研究，将各类来源的数据进行清洗、整理和标注，用合理的数据结构组织数据，并挖掘数据中的关联、隐性语义，为SCA工具赋能。,"['机器学习算法/工程化经验', '业务导向', 'Python', '数学/统计相关专业']",3天/周 2个月,上海绿地汇中心A座2018,"121.457526,31.165443",5.0,17237.0,4.0,4719.0,200,300,250,3,2,53,1
53,https://www.zhipin.com/job_detail/68464a49389ef01c1Hdy3dS1FFpS.html?lid=6HvQhPJJr7l.search.7&securityId=eBgwHJ1eR6KIW-U1mvJRarS6KDXkPasV9ToYtbLyUJRmws9X-pAdqTtbYZB5vbwJG6DUUBjxL5xpXUz1vJ9lhUvmYTeU1mIwXwRku8dDQd8fPv6DcEr4sRipNNd_00m7mdwxrci8iHO1aA~~&sessionId=,518,计算机视觉算法研究员（实习）,200-400元/天,"【岗位职责】1. 算法研究与算法设计：根据已有技术复现相关论文算法，以及根据实际需求依据现有开源算法进行算法改进与模型训练。2. 算法工程化落地：参与现有项目的产品化落地，包括模型的量化加速，推理模型的部署以及多模型多算法之间的流程框架搭建。【岗位要求】1. 专业要求：本岗位主要面向计算机、数学、电子信息、计算机图形学以及人工智能等相关专业的本科、硕、博士研究生。有扎实的计算机科学与数学基础，学习能力强，能根据需求快速了解相关知识。2. 编程技能：熟练掌握Python等编程语言以及PyTorch或TensorFlow等主流深度学习框架。3. 软件技能：熟练使用Linux操作系统，懂得虚拟环境的搭建4. 团队技能：热爱学习新知识新技能，工作积极主动、认真负责，善于沟通以及团队合作。有面对挑战迎难而上的斗志与激情。【加分项】1. 在校期间有过参与产品化落地的项目经历。2. 在CVPR、ICCV、ECCV、ICLR、NIPS、SIGGRAPH等相关计算机视觉、图形学、人工智能领域顶尖学术会议发表过文章或参与过相关工作。3. 对三维模型、人脸重建、面部驱动、人体姿态估计/动作捕捉、扩散模型、生成模型等相关算法、基础知识有了解, 会使用如 UnrealEngine 5 / Unity3D / Blender / Maya / 3DSMAX等三维软件。4. 了解基于TensorRT、ONNX等加速推理技术，以及模型的剪枝、知识蒸馏。5. Docker容器化生产环境的部署以及常见编程工具的使用。【其它福利】1、实习期3个月起，实地实习一段时间后，视个人情况，可提供短期远程实习；2、可开实习证明，有转正机会；3、4-5天/周，上班时间10:00-18:00；4、包住宿；5、免费零食、饮料、水果、冰棍儿、茶叶","['接受实习/在校生投递', '业务导向/研究导向', '机器学习算法/工程化经验', '计算机相关专业', '语音/图像识别', '深度学习经验', 'Python']",4天/周 3个月,上海闵行区零号湾1号楼北3005,"121.421813,31.025861",5.0,35759.0,6.0,8257.0,200,400,300,4,3,53,1
53,https://www.zhipin.com/job_detail/068dd8effaa223db03R83dW5GVVY.html?lid=6HvQhPJJr7l.search.8&securityId=pTm9gbBxYFLQl-d1LC0NcPA8iG1QMmsJMZpG-q8ufvVYgTLry8vuhpaSf9693lX2F1-uuUN9psWqwT2ENQe_FRYkXnZMQs5NFte8yQzf1N5pYel8ugX8gKde5G8isrDudNY3FzblqoaiyKg~&sessionId=,519,科学智能（AI for Science）实习研究员,300-400元/天,我们的愿景科学智能（AI for Science）的未来是星辰大海，2024年诺贝尔化学奖授予蛋白质 de novo 设计与蛋白质结构预测，标志着人工智能在科学研究中首次获得世界级权威认可，预示着一个充满无限可能的新纪元。在生命科学领域，蛋白质组学仅是基础问题中的一环，基因组学、转录组学、表观组学、代谢组学以及宏观的医学影像等大量领域同样蕴含着巨大的研究潜力。每一个领域都有可能孕育出 AlphaFold 级别的突破，为此，我们想要寻找志同道合的伙伴来共同探索和解决当前尚未攻克的科学难题。上海科学智能研究院是由上海市政府发起成立，上海市科委指导下的新型战略研发机构。研究院专注于科学智能（AI for Science）方向的重要基础研究与产业转化，致力于将人工智能技术应用于解决科学领域的关键问题。我们诚邀在计算机科学、数学及相关领域的优秀同学加入我们的实习研究员团队。我们正在寻找对AI4S充满热情的年轻研究者，携手探索这一激动人心且快速发展的前沿领域。在这里，您将有机会接触到第一手的临床数据和高价值的私有多组学数据，并与行业领军生命科学家深入合作交流。如果您渴望将您的技术才华投入到改变世界的事业中，如果您相信通过 AI 能够解锁生命科学领域的未知奥秘，那么您正是我们寻找的理想人才！我们将提供具有竞争力的薪酬待遇、优秀的mentor指导、充裕的算力资源以及广阔的发展空间。加入我们，一起探索生命科学的前沿，用AI的力量揭示自然界的深层秘密。欢迎您成为我们团队的一员，与顶尖科学家和工程师并肩工作，共同推动科学的创新和发展。工作内容探索AI for Life Science的新范式：科研与产业落地的前沿解决方案1. 利用计算机视觉、序列建模、图神经网络和优化算法等，针对生命科学场景的超长序列、高度稀疏数据、多模态异质性、领域泛化性差等难题进行建模，为多组学分析、多模态医学影像建模、虚拟细胞模拟、人体全景表型数字孪生等应用场景提供工业级或临床级解决方案，探索AI for Life Science科研与产业落地新范式。2. 工作内容不仅限于理论探索，也注重实际应用的价值转化。通过紧密合作学术界与工业界伙伴，我们将前沿研究成果快速转化为可操作的技术产品和服务，推动生命科学研究迈向新的高度，并加速其在医疗健康领域的广泛应用。任职要求候选人应符合以下条件：1. 计算机科学、数学或者相关领域的在读博士或优秀硕士或正处于Gap Year的同学2. 具备机器学习、计算机视觉、自然语言处理、多模态或者其他AI相关领域的扎实的研究经验及实践经验，并能将这些知识应用于生命科学领域的研究中。3. 在人工智能顶级会议（如 ICML、ICLR、NeurIPS、CVPR、ICCV等）或者科学顶级期刊（如Nature、Science、Cell、Nature Methods、Nature Machine Intelligence、TPAMI等）上有作为第一作者的论文发表经历者优先考虑。4. 拥有优秀的编程能力，熟悉深度学习框架（如 PyTorch、TensorFlow 等），能够独立开展代码开发与算法实现。具备强大的学习能力，能够迅速适应快速变化的研究环境，并乐于探索新技术与新方法。5. 具备良好的沟通能力和团队合作精神，能够与不同背景的团队成员有效协作，共同推进项目进展。对“AI for Science”的理念充满热情，愿意将其作为职业生涯的使命，致力于推动科学进步和技术革新。,"['有国际期刊/会议论文发表', '英文读写能力良好', '计算机相关专业', '深度学习经验', 'C/C++', 'CNN/RNN/LSTM', '接受实习/在校生投递', '生物医疗', '机器学习算法/工程化经验', 'TensorFlow/PyTorch', '研究导向', '语音/图像识别', 'Python']",5天/周 3个月,上海徐汇区阿里巴巴徐汇滨江园区X区X3栋,"121.462234,31.163953",5.0,16960.0,4.0,5260.0,300,400,350,5,3,53,1
53,https://www.zhipin.com/job_detail/0586c55632ec2ded1Hd629u6FltS.html?lid=6HvQhPJJr7l.search.11&securityId=FA3B_XhtRaUqL-s1F0vg2f4mloGRwONKTwRBqtbpDMhCGYVZq1sl3M-H3z76osQTDZAvMFCCAULStiw7wt1dh9BgHsfK9ZSj7SedZacqgAwpQF1g7FF98zofBg8OA60LTdzV7SN31uUG5Q~~&sessionId=,522,量化实习生（上海）,200-300元/天,工作内容：1、参与研究股票/期货的中高频因子；2、参与研究基于机器学习方法的多因子策略研发；3、利用已有的因子研发平台分析策略表现并改进策略信号。职位要求：1、国内外知名院校本科及以上学位在读，要求具有突出的金融工程\数学\计算机等理工学科背景；2、精通常见的机器学习模型，理解CNN/RNN/Transformer等深度神经网络，精通Tensorflow/Pytorch，主导或参与过深度学习项目，对模型调参及优化有自己的理解；3、熟练运用Python，有C++开发经验者优先；4、周一至周五，每天固定8小时，实习期不低于2个月，优秀实习生在实习期结束后将有优先录用的机会。,"['TensorFlow/PyTorch', '计算机相关专业', 'MATLAB', '深度学习经验', 'Python', '数学/统计相关专业']",5天/周 2个月,上海浦东新区由由世纪广场2号楼1915,"121.534184,31.21761",5.0,9612.0,3.0,3089.0,200,300,250,5,2,53,1
53,https://www.zhipin.com/job_detail/8cfa3595a6bca91b03R82t-9EFNR.html?lid=6HvQhPJJr7l.search.12&securityId=vo4TB6kOfdHCL-n1BmMJYIsLej7Fp4Yl0FGfcsdtA2AiOEau6dzGwJy9D479mzogT_9MBpoaufP-9YmSfpMgIv-iFVhd_xVX6_wH84SYIgZaDU4jZGQ-lPlhqE7m-LgU-2KtD-79tymFGOHU0eA-nVcc0xV3ErjE87cJilXdvCC9spTdKg~~&sessionId=,523,算法研究员,350-400元/天,多模态基模型研究员1 工作职责负责多模态大模型语言能力保持的研究，探索多模态大模型的训练策略。负责大模型指令跟随能力的研究，负责多文本数据和多模态数据的构建。负责多模态大模型的训练和研发，负责网络结构框架的整体设计和优化。2 任职要求计算机科学、人工智能、机器学习或相关领域，本科及以上学历。逻辑清晰，有团队协作精神，有责任心，乐于接受挑战。有计算机相关背景，熟悉深度学习、计算机视觉、多模态模型等基本知识。熟悉C++ 或者Python，或精通其他语言，有较好代码理解能力。熟悉Linux，具备一定的开发经验，熟悉常见问题的解决方案。,"['英文读写能力良好', '业务导向/研究导向', 'TensorFlow/PyTorch', '机器学习算法/工程化经验', '计算机相关专业', '深度学习经验', 'Python']",4天/周 3个月,上海徐汇区商汤科技大厦商汤科技大厦,"121.399855,31.168258",5.0,22305.0,5.0,4656.0,350,400,375,4,3,53,1
53,https://www.zhipin.com/job_detail/c40e266e66bd73a41HNy39W4E1ZS.html?lid=6HvQhPJJr7l.search.13&securityId=Rl9hdFAdEcyIs-b1Qs4iOryo25eJVBOa6l67bYbA5_ANyjfkKxg8tskPQHLpFl-vgTjswcJKFXq6wiOVKW8Isw-LWKgnlI-Y2LNpflA6mdz-EvQG6jeFQrOjTD41C10pyZkf9z5WZvSa&sessionId=,524,AI算法研究实习生,300-500元/天,"日常实习，不承诺有转正机会。prefer26届在校生岗位职责:1.挖掘海量的金融数据，在特征提取、价格预测、组合优化等不同的应用场景实践你的机器学习算法,2.AI前瞻领域预研与实验;任职要求:1.熟悉任一机器学习分支领域(如统计学习，深度学习，强化学习，组合优化或其他相关前沿技术等)2.对量化行业感兴趣，并且有较强的工程实现能力;3.计算机、数学、统计学或相关专业硕士:4.熟悉C++/Python/Go等一种或多种语言，扎实代码功底和实战能力;5.熟悉至少一种深度学习框架:TF，pytorch等。PS:不要求金融背景如果你有以下经历 ，将大大加分:ACM/ICPC/NOIP/NOI等赛事获奖选手:在计算机顶会或者顶刊有论文发表;有中型以上规模的机器学习算法应用调优经验，如搜索/推荐/广告/图像,","['机器学习算法/工程化经验', '研究导向', '计算机相关专业', '深度学习经验', 'Python']",3天/周 3个月,上海浦东新区陆家嘴金融街区芳甸路地铁站,"121.557394,31.233802",5.0,10010.0,4.0,3425.0,300,500,400,3,3,53,1
53,https://www.zhipin.com/job_detail/1f5d52107a2a01e503Rz39u9GFtR.html?lid=6HvQhPJJr7l.search.15&securityId=yAwnVbgdGWgm9-n1IqrhmPJ_Bst7Bh-M39UTH4wZLHqxspgw8z6OTd0-MiyoW3uxhyNu2bc1ZrRXWFZE3rArJ2F-mzU9i9J8Pmw6yEyNwKtdkdrvgodTjxXCZmGDSJWQo8Li0zFf3pT9Hks~&sessionId=,526,ai研究员,400-600元/天,岗位职责：1. 在计算机科学相关专业中，进行AI研究，专注于自然语言处理和深度学习。2. 参与大模型的部署和微调工作。3. 对主流的开源LLM模型体系进行深入研究和实践。4. 精通Python、C++至少一种编程语言，并熟悉TensorFlow/PyTorch/Keras等深度学习框架。任职要求：1. 熟悉自然语言处理和深度学习。2. 有大模型部署微调经验。3. 对主流的开源LLM模型体系有深入理解。4. 精通Python、C++至少一种编程语言，熟悉TensorFlow/PyTorch/Keras等深度学习框架。,"['C/C++', '研究导向', '计算机相关专业']",3天/周 2个月,上海浦东新区中企国际金融中心701,"121.529281,31.243874",5.0,6292.0,3.0,2890.0,400,600,500,3,2,53,1
53,https://www.zhipin.com/job_detail/ecea47cce246b2f21HJ62di7F1dT.html?lid=6HvQhPJJr7l.search.16&securityId=cJ5fZtIGnGQ6_-01BCHIDdYU4DjfFcDhQoGcW-9c806tFTMaaoGE6SmlzIuL_QeqLYq55jo0uxiH40ru-j6Zyc4ScSW-9iZ9868LVdF8jSaAhmSPc9TaIh99ZkPzFaRnHIkNFElapyG4QA~~&sessionId=,527,AI算法研究实习生,500-1000元/天,你将会- 运用各类深度学习、机器学习方法对海量数据建模，发掘数据规律，寻找数据内在逻辑，持续优化模型；- 研究探索前沿的机器学习算法在金融领域的应用。我们希望你- 国内外知名院校本科及以上学历，计算机、数学、统计学、物理等相关专业；- 熟悉机器学习基础理论、对深度学习算法有较深刻理解，在时间序列、自然语言处理、图像处理、数据挖掘等某一细分领域有相关经验；- 编程能力出色，熟练掌握 Pytorch/Tensorflow，能够基于其中的一个框架快速开发和实现各类前沿深度学习模型，具备创新能力，对模型做改进和调优；- 具备科学化思维方式和较强自学能力，对机器学习在金融领域的应用有强烈的探索欲。加分项- 在各类学科竞赛中获奖者优先，在机器学习知名比赛如 Kaggle 等成绩优秀者；- 在机器学习、数据挖掘、推荐系统等国际顶会(如 NeurIPS、KDD、CVPR、ICML、ACL、 AAAI、COLT、AISTATS、 WWW、SIGIR、IJCAI等)或期刊有相关论文发表；- 拥有丰富的机器学习相关领域实践经验，参与完成过有影响力的机器学习应用项目。,"['C/C++', '计算机相关专业', '深度学习经验', 'Python', '数学/统计相关专业']",3天/周 3个月,上海北外滩来福士广场东塔39层,"121.50726,31.252638",5.0,3284.0,3.0,2193.0,500,1000,750,3,3,53,1
